790,庫庫爾坎,水,龍類,5,"[""古蹟源龍""]",FALSE,,"[{""name"":""冰柱衝擊 ‧ 中"",""type"":""normal"",""charge"":""CD"",""num"":10,""reduce"":1,""description"":""     對單一敵人造成 30,000 點水屬性傷害，此傷害無視防禦力     "",""tag"":[""直傷"",""破防直傷""]}]",[],50,12,4,v8.10,,
791,守衛龍神 ‧ 庫庫爾坎,水,龍類,6,"[""古蹟源龍""]",FALSE,,"[{""name"":""冰柱墜擊 ‧ 中"",""type"":""normal"",""charge"":""CD"",""num"":8,""reduce"":1,""description"":""     對全體敵人造成 30,000 點水屬性傷害，此傷害無視防禦力     "",""tag"":[""直傷"",""破防直傷""]}]","[{""description"":""     ◆ 心符石兼具 50% 水符石效果     "",""activate"":""以「守衛龍神 ‧ 庫庫爾坎」作隊長及戰友"",""skill_tag"":[""心兼具其他"",""符石兼具水""],""activate_tag"":[""指定雙隊長""],""relative"":[791]}]",99,12,4,v8.10,,
792,皮亞沙,火,龍類,5,"[""古蹟源龍""]",FALSE,,"[{""name"":""顧守之約 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":8,""reduce"":2,""description"":""     所受傷害減少 20%，直至沒有消除火符石，不包括主動技及隊長技 (效果持續期間技能不會冷卻)     "",""tag"":[[""減傷"",-1]]}]",[],50,12,4,v8.10,,
793,墮魔傲龍 ‧ 皮亞沙,火,龍類,6,"[""古蹟源龍""]",FALSE,,"[{""name"":""顧守之約 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":8,""reduce"":2,""description"":""     所受傷害減少 20%，直至沒有消除火符石，不包括主動技及隊長技 (效果持續期間技能不會冷卻)     "",""tag"":[[""減傷"",-1]]}]","[{""description"":""     ◆ 心符石兼具 50% 火符石效果     "",""activate"":""以「墮魔傲龍 ‧ 皮亞沙」作隊長及戰友"",""skill_tag"":[""心兼具其他"",""符石兼具火""],""activate_tag"":[""指定雙隊長""],""relative"":[793]}]",99,12,4,v8.10,,
794,皮拉圖斯,木,龍類,5,"[""古蹟源龍""]",FALSE,,"[{""name"":""拚力迎戰"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，全隊攻擊力 2 倍；下一回合全隊回復力變 0     "",""tag"":[""增傷"",""我方減回""]}]",[],50,12,4,v8.10,,
795,復甦遺龍 ‧ 皮拉圖斯,木,龍類,6,"[""古蹟源龍""]",FALSE,,"[{""name"":""拚力迎戰"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，全隊攻擊力 2 倍；下一回合全隊回復力變 0     "",""tag"":[""增傷"",""我方減回""]}]","[{""description"":""     ◆ 心符石兼具 50% 木符石效果     "",""activate"":""以「復甦遺龍 ‧ 皮拉圖斯」作隊長及戰友"",""skill_tag"":[""心兼具其他"",""符石兼具木""],""activate_tag"":[""指定雙隊長""],""relative"":[795]}]",99,12,4,v8.10,,
796,法芙尼爾,光,龍類,5,"[""古蹟源龍""]",FALSE,,"[{""name"":""群族共鳴"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，隊伍成員的種族愈多，全隊攻擊力愈高，5 個種族的成員即可達至最大 2.25 倍     "",""tag"":[""增傷""]}]",[],50,12,4,v8.10,,
797,攻伐龍神 ‧ 法芙尼爾,光,龍類,6,"[""古蹟源龍""]",FALSE,,"[{""name"":""群族共鳴"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，隊伍成員的種族愈多，全隊攻擊力愈高，5 個種族的成員即可達至最大 2.25 倍     "",""tag"":[""增傷""]}]",[],99,12,4,v8.10,,
798,瓦維爾,暗,龍類,5,"[""古蹟源龍""]",FALSE,,"[{""name"":""噬血龍刃"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     1 回合內，龍類攻擊力 1.5 倍；將龍類對敵方造成實際傷害的 5% 轉化為生命力，最大為生命力等值的 50% (不計算主動及隊長技傷害)     "",""tag"":[""增傷"",""我方傷害吸收""]}]",[],50,12,4,v8.10,,
799,罪孽霸龍 ‧ 瓦維爾,暗,龍類,6,"[""古蹟源龍""]",FALSE,,"[{""name"":""噬血龍刃"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     1 回合內，龍類攻擊力 1.5 倍；將龍類對敵方造成實際傷害的 5% 轉化為生命力，最大為生命力等值的 50% (不計算主動及隊長技傷害)     "",""tag"":[""增傷"",""我方傷害吸收""]}]",[],99,12,4,v8.10,,
