429,追憶旅人,光,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v3.10,,
430,號角手加拉爾,光,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v4.50,,
502,覓果幻獸,木,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v5.00,,
503,原始滄龍,水,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v5.00,,
504,魅果精靈,暗,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v7.00,,
505,審判魔人,火,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v7.50,,
673,骸骨巫妖,暗,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""魔王躍舞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     2 回合內，隊伍中妖精類成員愈多，妖精類的攻擊力及回復力愈高，最大 2 倍     "",""tag"":[[""增傷"",2],[""增回"",2]]}]",[],1,15,0,v7.20,,
675,巨星之靈,暗,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v7.30,,
701,輝日之聖魂,光,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v7.30,,
702,皎月之聖魄,暗,進化素材,5,"[""潛能解放素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v7.30,,
