486,水龍牙棋,水,魔族,3,"[""龍牙棋""]",FALSE,,"[{""name"":""寒冰強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v4.50,,
487,火龍牙棋,火,魔族,3,"[""龍牙棋""]",FALSE,,"[{""name"":""烈炎強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v4.50,,
488,木龍牙棋,木,魔族,3,"[""龍牙棋""]",FALSE,,"[{""name"":""旋風強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v4.50,,
489,光龍牙棋,光,魔族,3,"[""龍牙棋""]",FALSE,,"[{""name"":""金光強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v4.50,,
490,暗龍牙棋,暗,魔族,3,"[""龍牙棋""]",FALSE,,"[{""name"":""暗色強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v4.50,,
581,龍霜城衛,水,人類,4,"[""龍牙棋""]",FALSE,,"[{""name"":""絕地反擊 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，心符石的掉落機率降至 0，並將原有機率增加至水符石的掉落機率     "",""tag"":[[""禁珠"",3],[""改變掉落機率"",3]]}]",[],50,15,0,v7.00,,
582,龍巫魔兵,火,妖精類,4,"[""龍牙棋""]",FALSE,,"[{""name"":""淨世一擊"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     消除所有附加效果，每個消除的效果對敵方全體造成 50,000 點無屬性傷害     "",""tag"":[""直傷"",""附加消除""]}]",[],50,15,0,v7.00,,
583,堅甲守軍,木,龍類,4,"[""龍牙棋""]",FALSE,,"[{""name"":""群龍壓迫"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     1 回合內，所受傷害將會以龍類的數量而減少     "",""tag"":[""減傷""]}]",[],50,12,0,v7.00,,
584,龍牙主教,光,神族,4,"[""龍牙棋""]",FALSE,,"[{""name"":""能量爆發"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     單體攻擊轉化為全體攻擊，持續 3 回合     "",""tag"":[]}]",[],50,12,0,v7.00,,
585,亡魂騎士,暗,魔族,4,"[""龍牙棋""]",FALSE,,"[{""name"":""狂魔暴噬"",""type"":""normal"",""charge"":""CD"",""num"":12,""description"":""     單體攻擊轉化為全體攻擊，技能發動回合以攻前炮擊或攻擊傷害擊斃敵人的數量總和，將轉化為效果持續回合     "",""tag"":[]}]",[],50,12,0,v7.00,,
