106,蒼幽狼,水,獸類,2,"[""狼人""]",FALSE,,"[{""name"":""寒冰一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
107,蒼幽狼人,水,獸類,3,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],30,10,0,v1.00,,
108,赤幽狼,火,獸類,2,"[""狼人""]",FALSE,,"[{""name"":""烈炎一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
109,赤幽狼人,火,獸類,3,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],30,10,0,v1.00,,
110,青幽狼,木,獸類,2,"[""狼人""]",FALSE,,"[{""name"":""旋風一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
111,青幽狼人,木,獸類,3,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],30,10,0,v1.00,,
112,白幽狼,光,獸類,2,"[""狼人""]",FALSE,,"[{""name"":""金光一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
113,白幽狼人,光,獸類,3,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],30,10,0,v1.00,,
114,黑幽狼,暗,獸類,2,"[""狼人""]",FALSE,,"[{""name"":""暗色一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
115,黑幽狼人,暗,獸類,3,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],30,10,0,v1.00,,
461,冽霜武僧,水,獸類,4,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],70,10,0,v4.00,,
462,岩焰統領,火,獸類,4,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],70,10,0,v4.00,,
463,木靈栽者,木,獸類,4,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],70,10,0,v4.00,,
464,聖裁勇者,光,獸類,4,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],70,10,0,v4.00,,
465,黑影刺客,暗,獸類,4,"[""狼人""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],70,10,0,v4.00,,
